Data,Media pun.,Qualità media,Durata media,Esigenza media di sonno,Media ora di andare a dormire,Media tempo di veglia
Set 25 - Ott 1,64,Discreto,6h 13min,8h 18min,9:46 PM,4:42 AM
Set 18-24,60,Discreto,4h 48min,8h 47min,10:47 PM,3:49 AM
Set 11-17,64,Discreto,6h 0min,8h 54min,9:14 PM,3:58 AM
Set 4-10,58,Scarso,4h 55min,8h 39min,10:44 PM,4:10 AM
Ago 28 - Set 3,62,Discreto,5h 51min,8h 50min,9:09 PM,3:47 AM
Ago 21-27,57,Scarso,5h 27min,8h 43min,10:29 PM,4:53 AM
Ago 14-20,63,Discreto,5h 46min,8h 53min,10:00 PM,4:31 AM
Ago 7-13,56,Scarso,5h 21min,8h 33min,11:19 PM,5:02 AM
Lug 31 - Ago 6,61,Discreto,5h 8min,8h 45min,12:16 AM,5:54 AM
Lug 24-30,67,Discreto,6h 7min,8h 22min,12:18 AM,7:04 AM
Lug 17-23,64,Discreto,5h 49min,8h 37min,12:45 AM,7:17 AM
Lug 10-16,63,Discreto,5h 51min,8h 20min,12:32 AM,7:10 AM
Lug 3-9,72,Discreto,6h 30min,8h 23min,11:21 PM,6:29 AM
Giu 26 - Lug 2,63,Discreto,5h 48min,8h 40min,12:58 AM,7:02 AM
Giu 19-25,64,Discreto,5h 50min,8h 33min,11:58 PM,6:22 AM
Giu 12-18,68,Discreto,6h 34min,8h 12min,11:00 PM,6:19 AM
Giu 5-11,60,Discreto,5h 35min,8h 39min,11:44 PM,5:38 AM
Mag 29 - Giu 4,64,Discreto,6h 19min,8h 14min,10:35 PM,5:04 AM
Mag 22-28,79,Discreto,7h 58min,7h 55min,10:47 PM,7:29 AM
Mag 15-21,52,Scarso,5h 42min,8h 31min,10:58 PM,5:49 AM
Mag 8-14,71,Discreto,6h 38min,8h 33min,10:07 PM,5:21 AM
Mag 1-7,66,Discreto,6h 14min,8h 26min,9:45 PM,4:35 AM
Apr 24-30,--,--,--,--,--,--
Apr 17-23,66,Discreto,5h 41min,8h 0min,10:45 PM,4:46 AM
Apr 10-16,64,Discreto,6h 17min,8h 57min,10:37 PM,5:26 AM
Apr 3-9,59,Scarso,5h 26min,8h 46min,11:10 PM,4:50 AM
Mar 27 - Apr 2,56,Scarso,5h 16min,8h 42min,10:39 PM,4:14 AM
Mar 20-26,65,Discreto,5h 46min,8h 40min,10:49 PM,4:56 AM
Mar 13-19,64,Discreto,5h 30min,8h 33min,11:43 PM,5:34 AM
Mar 6-12,70,Discreto,6h 38min,8h 20min,10:02 PM,5:05 AM
Feb 27 - Mar 5,69,Discreto,5h 39min,8h 10min,10:25 PM,4:39 AM
Feb 20-26,76,Discreto,5h 50min,7h 0min,12:10 AM,6:26 AM
Feb 13-19,61,Discreto,5h 54min,8h 0min,11:05 PM,5:39 AM
Feb 6-12,78,Discreto,7h 46min,8h 14min,9:45 PM,6:03 AM
Gen 30 - Feb 5,64,Discreto,6h 53min,8h 29min,9:20 PM,4:48 AM
Gen 23-29,72,Discreto,7h 22min,8h 8min,9:25 PM,5:25 AM
Gen 16-22,56,Scarso,6h 31min,8h 18min,10:32 PM,5:53 AM
Gen 9-15,67,Discreto,5h 49min,8h 40min,9:30 PM,3:55 AM
Gen 2-8,60,Discreto,5h 5min,8h 43min,9:10 PM,2:48 AM
Dic 26, 2024 - Gen 1, 2025,52,Scarso,9h 59min,8h 0min,9:13 PM,8:17 AM
Dic 19-25, 2024,67,Discreto,6h 36min,8h 8min,1:53 AM,9:01 AM
Dic 12-18, 2024,70,Discreto,6h 43min,8h 30min,10:06 PM,5:08 AM
Dic 5-11, 2024,64,Discreto,6h 53min,8h 6min,10:09 PM,5:42 AM
Nov 28 - Dic 4, 2024,65,Discreto,6h 6min,8h 41min,9:53 PM,4:36 AM
Nov 21-27, 2024,64,Discreto,5h 10min,8h 22min,11:11 PM,4:44 AM
Nov 14-20, 2024,64,Discreto,5h 22min,8h 46min,10:34 PM,4:24 AM
Nov 7-13, 2024,68,Discreto,6h 2min,8h 20min,11:47 PM,6:05 AM
Ott 31 - Nov 6, 2024,70,Discreto,6h 36min,8h 19min,10:46 PM,5:45 AM
Ott 24-30, 2024,69,Discreto,7h 13min,8h 15min,10:13 PM,5:54 AM
Ott 17-23, 2024,70,Discreto,7h 4min,8h 45min,9:54 PM,5:29 AM
Ott 10-16, 2024,63,Discreto,6h 21min,8h 44min,10:03 PM,4:45 AM
Ott 3-9, 2024,66,Discreto,6h 38min,8h 34min,9:14 PM,4:32 AM
